"Código do IBGE";"Código do Município";"Município";"Estado";"Ano de Referência";"Prestadores";"Serviços";"Natureza Jurídica";"FN001 - Receita operacional direta total";"FN002 - Receita operacional direta de água";"FN003 - Receita operacional direta de esgoto";"FN004 - Receita operacional indireta";"FN005 - Receita operacional total (direta + indireta)";"FN006 - Arrecadação total";"FN007 - Receita operacional direta de água exportada (bruta ou tratada)";"FN008 - Créditos de contas a receber";"FN010 - Despesa com pessoal próprio";"FN011 - Despesa com produtos químicos";"FN013 - Despesa com energia elétrica";"FN014 - Despesa com serviços de terceiros";"FN015 - Despesas de Exploração (DEX)";"FN016 - Despesas com juros e encargos do serviço da dívida";"FN017 - Despesas totais com os serviços (DTS)";"FN018 - Despesas capitalizáveis realizadas pelo prestador de serviços";"FN019 - Despesas com depreciação, amortização do ativo diferido e provisão para devedores duvidosos";"FN020 - Despesa com água importada (bruta ou tratada)";"FN021 - Despesas fiscais ou tributárias computadas na DEX";"FN022 - Despesas fiscais ou tributárias não computadas na DEX";"FN023 - Investimento realizado em abastecimento de água pelo prestador de serviços";"FN024 - Investimento realizado em esgotamento sanitário pelo prestador de serviços";"FN026 - Quantidade total de empregados próprios";"FN030 - Investimento com recursos próprios realizado pelo prestador de serviços.";"FN031 - Investimento com recursos onerosos realizado pelo prestador de serviços.";"FN032 - Investimento com recursos não onerosos realizado pelo prestador de serviços.";"FN033 - Investimentos totais realizados pelo prestador de serviços";"FN034 - Despesas com amortizações do serviço da dívida";"FN035 - Despesas com juros e encargos do serviço da dívida, exceto variações monetária e cambial";"FN037 - Despesas totais com o serviço da dívida";"FN041 - Despesas capitalizáveis realizadas pelo(s) município(s)";"FN042 - Investimento realizado em abastecimento de água pelo(s) município(s)";"FN043 - Investimento realizado em esgotamento sanitário pelo(s) município(s)";"FN045 - Investimento com recursos próprios realizado pelo(s) município(s)";"FN046 - Investimento com recursos onerosos realizado pelo(s) município(s)";"FN047 - Investimento com recursos não onerosos realizado pelo(s) município(s)";"FN048 - Investimentos totais realizados pelo(s) município(s)";"FN051 - Despesas capitalizáveis realizadas pelo estado";"FN052 - Investimento realizado em abastecimento de água pelo estado";"FN053 - Investimento realizado em esgotamento sanitário pelo estado";"FN055 - Investimento com recursos próprios realizado pelo estado";"FN056 - Investimento com recursos onerosos realizado pelo estado";"FN057 - Investimento com recursos não onerosos realizado pelo estado";"FN058 - Investimentos totais realizados pelo estado";"QD008 - Quantidade de amostras para turbidez (analisadas)";"QD009 - Quantidade de amostras para turbidez fora do padrão";"QD011 - Quantidades de extravasamentos de esgotos registrados";"QD012 - Duração dos extravasamentos registrados";"QD021 - Quantidade de interrupções sistemáticas";"QD022 - Duração das interrupções sistemáticas";"QD023 - Quantidade de reclamações ou solicitações de serviços";"QD024 - Quantidade de serviços executados";"QD025 - Tempo total de execução dos serviços";"TB011 - Quantidade de empregados administrativos dos agentes públicos (Antigo campo GE050)";"TB012 - Quantidade de empregados administrativos dos agentes privados (Antigo campo GE051)"
3168101;316810;Tapira;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31681011] Prefeitura Municipal de Tapira - PMT | [31681040] Prefeitura Municipal de Tapira - PMT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;962.980,82;962.980,82;0,00;6.304,18;969.285,00;927.456,45;0,00;;178.037,92;15.536,78;100.869,40;36.693,51;431.838,36;39.377,83;600.711,01;1.465,63;54.737,56;0,00;81.540,94;48.992,60;25.966,33;0,00;3;41.665,21;0,00;0,00;41.665,21;0,00;34.227,17;39.377,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;426;0;;;0;0,00;1.196;204;;0;;
3168200;316820;Tapiraí;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;273.997,52;273.997,52;;3.462,55;277.460,07;252.621,15;0,00;;93.215,01;2.045,50;49.923,50;10.173,00;217.428,21;14.247,94;293.336,80;6.282,04;40.448,56;0,00;20.380,23;15.537,65;12.556,71;0,00;1;25.721,62;0,00;0,00;25.721,62;0,00;11.748,65;14.247,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;763;150;;;0;0,00;545;384;91.776,00;;;
3168309;316830;Taquaraçu de Minas;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;980.876,10;862.891,49;117.984,61;61.187,81;1.042.063,91;1.014.652,35;0,00;;515.686,19;12.260,50;226.891,89;100.658,74;1.121.386,18;60.414,24;1.390.327,17;11.139,14;118.241,31;0,00;68.370,86;66.116,22;43.793,61;13.139,39;6;80.621,62;10.771,76;0,00;91.393,38;0,00;49.852,67;60.414,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.518;1;17;297,95;0;0,00;2.094;1.450;245.674,43;;;
3168408;316840;Tarumirim;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31684011] Prefeitura Municipal de Tarumirim - PMT | [31684040] PREFEITURA MUNICIPAL DE TARUMIRIM - PMT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;2.032.850,40;2.032.850,40;0,00;76.773,17;2.109.623,57;1.919.498,27;0,00;;988.630,47;65.081,75;307.696,19;113.082,66;2.265.633,17;104.381,65;2.787.254,91;10.773,98;213.979,74;0,00;151.167,03;113.728,14;91.592,89;0,00;14;152.572,86;0,00;0,00;152.572,86;0,00;86.087,49;104.381,65;0,00;0,00;48.868,09;0,00;0,00;0,00;48.868,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4.479;448;;;0;0,00;3.282;2.291;;4;0;
3168507;316850;Teixeiras;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31685040] Prefeitura Municipal de Teixeiras - PMT;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2.010.939,17;2.010.939,17;;61.026,06;2.071.965,23;2.020.567,37;0,00;;842.959,44;30.264,52;223.537,55;65.075,18;1.643.638,70;98.834,73;2.088.643,68;260.796,81;195.936,08;0,00;170.674,46;110.724,70;88.441,88;0,00;9;397.717,46;0,00;0,00;397.717,46;0,00;81.550,44;98.834,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2.916;36;;;0;0,00;3.085;2.165;452.929,57;5;1;
3168606;316860;Teófilo Otoni;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31686040] PREFEITURA MUNICIPAL DE TEÓFILO OTONI - PMTO;Água e Esgoto | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;47.058.002,58;26.475.479,77;20.582.522,81;746.640,12;47.804.642,70;43.712.027,80;0,00;;14.209.181,59;1.494.092,79;2.519.976,76;5.917.975,24;30.949.824,75;2.270.964,26;47.331.432,85;353.861,92;10.540.972,19;0,00;2.459.517,76;2.664.429,95;5.425.385,42;3.499.356,54;124;4.308.511,88;6.415.214,55;0,00;10.723.726,43;0,00;1.873.146,05;2.270.964,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7.691;154;;;3;42,00;69.597;40.309;;1;0;
3168705;316870;Timóteo;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;26.355.655,44;18.918.338,38;7.437.317,06;1.089.125,46;27.444.780,90;25.676.393,18;0,00;;9.051.168,66;132.108,85;4.663.104,49;2.928.290,28;20.994.851,64;1.267.200,62;28.999.810,83;22.809,97;4.131.714,85;0,00;1.651.415,51;2.031.265,84;582.915,59;572.827,79;105;974.213,19;523.861,13;0,00;1.498.074,32;0,00;1.067.884,75;1.267.200,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9.888;78;1.786;47.676,26;0;0,00;51.047;26.617;4.924.371,15;;;
3168804;316880;Tiradentes;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;3.655.277,80;2.900.313,63;754.964,17;32.028,17;3.687.305,97;3.564.732,20;0,00;;1.076.905,92;26.024,87;350.080,74;158.096,43;2.059.147,51;169.013,80;2.910.035,24;9.482,32;373.134,17;0,00;303.188,42;241.340,48;80.694,62;63.158,12;11;141.187,71;56.379,52;0,00;197.567,23;0,00;139.422,34;169.013,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4.893;0;408;2.260,93;0;0,00;4.800;3.515;142.452,50;;;
3168903;316890;Tiros;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31689011] Prefeitura Municipal de Tiros - PMT | [31689040] Prefeitura Municipal de Tiros - PMT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;1.912.202,15;1.788.675,87;123.526,28;15.241,04;1.927.443,19;1.820.645,84;0,00;0,00;708.090,60;111.947,69;253.600,56;187.259,49;1.560.676,36;73.321,62;1.888.872,16;5.413,84;126.028,14;0,00;144.846,11;99.574,19;64.939,51;0,00;10;105.949,47;0,00;0,00;105.949,47;0,00;60.480,25;73.321,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4.367;2;;;0;0,00;2.274;1.466;;1;1;
3169000;316900;Tocantins;MG;2019;[31690011] Prefeitura Municipal de Tocantins - PMT;Água e Esgoto;Administração pública direta;1.518.418,45;1.128.908,33;389.510,12;46.350,50;1.564.768,95;1.785.390,00;0,00;0,00;295.042,72;133.244,60;726.494,56;33.700,00;1.640.486,74;0,00;1.811.000,00;;0,00;0,00;349.246,61;44.998,98;;;14;;;;;0,00;0,00;0,00;0,00;109.292,48;0,00;;;;109.292,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4.481;126;8;22,00;6;49,00;21;21;51,00;;;
3169059;316905;Tocos do Moji;MG;2019;[31690511] Prefeitura Municipal de Tocos do Moji - PMTM;Água;Administração pública direta;245.270,83;245.270,83;;19.248,68;264.519,51;270.163,44;0,00;9.053,11;117.426,45;49.875,26;28.189,00;83.551,56;279.042,27;0,00;279.042,27;;0,00;0,00;0,00;0,00;;;7;;;;;0,00;0,00;0,00;0,00;15.921,42;0,00;28.961,42;0,00;0,00;28.961,42;;286.100,00;;;;;;5.028;0;;;0;0,00;14;14;35,00;;;
3169109;316910;Toledo;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;1.041.299,07;1.041.299,07;;16.929,78;1.058.228,85;1.060.690,72;0,00;;431.156,70;22.391,92;152.562,67;26.794,95;809.113,02;45.026,82;1.038.301,86;186.667,15;110.181,66;0,00;85.374,78;55.954,19;39.826,09;0,00;5;248.323,62;0,00;0,00;248.323,62;0,00;37.159,57;45.026,82;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.177;36;;;0;0,00;1.288;951;227.289,00;;;
3169208;316920;Tombos;MG;2019;[31692011] Serviço Autônomo de Água e Esgoto - SAAE | [31692040] SECRETARIA DE AGRICULTURA E MEIO AMBIENTE - SAMA;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;937.938,35;721.462,35;216.476,00;0,00;937.938,35;937.938,00;0,00;;614.443,00;39.571,00;45.182,00;202.394,00;921.590,00;0,00;1.016.245,00;0,00;;0,00;0,00;0,00;0,00;0,00;22;;;;490,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8.127;0;8;12,00;6;40,00;1.230;1.230;;;;
3169307;316930;Três Corações;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31693040] secretaria municipal de obras e serviços publicos - semosp;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;28.550.993,04;19.234.584,67;9.316.408,37;439.104,42;28.990.097,46;27.504.528,42;0,00;;7.110.001,98;316.917,68;3.021.428,76;1.860.162,97;16.403.144,27;1.467.054,12;25.606.113,56;68.236,06;5.226.021,15;0,00;1.862.135,80;1.925.304,56;620.443,58;601.493,65;75;1.080.890,41;549.374,53;0,00;1.630.264,94;0,00;1.210.130,41;1.467.054,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.627;7;1.904;49.440,03;0;0,00;37.866;20.867;4.936.287,46;2;;
3169356;316935;Três Marias;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31693540] Secretaria Municipal de Meio Ambiente - SEMEIA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;12.207.444,39;6.944.741,06;5.262.703,33;287.050,63;12.494.495,02;11.483.146,54;0,00;;4.360.442,90;265.826,57;1.262.644,14;1.019.309,04;9.147.681,63;593.104,94;12.194.515,23;6.564,12;1.504.814,02;0,00;740.566,65;712.728,88;615.096,04;385.462,81;39;671.032,74;558.842,97;0,00;1.229.875,71;0,00;489.213,79;593.104,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4.779;22;844;10.729,68;1;10,00;20.291;14.912;3.563.968,00;1;0;
3169406;316940;Três Pontas;MG;2019;[31694011] Serviço Autônomo de Água e Esgoto - SAAE | [31694040] Prefeitura Municipal de Três Pontas -MG - PMTP;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;10.464.730,13;8.069.222,68;2.395.507,45;802.398,51;11.267.128,64;11.230.335,58;0,00;1.889.193,25;4.099.499,38;308.922,81;2.135.780,84;48.511,83;6.732.344,65;56.336,73;11.222.760,14;0,00;0,00;0,00;139.629,78;89.182,93;508.157,97;929.350,00;89;1.487.777,19;0,00;0,00;1.487.777,19;134.058,36;56.336,73;190.395,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13.567;345;538;538,00;0;0,00;12.265;11.705;4.682,00;0;0;
3169505;316950;Tumiritinga;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31695011] Prefeitura Municipal de Tumiritinga - PMT | [31695040] Prefeitura Municipal de Tumiritinga - PMT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;1.123.049,58;1.095.049,58;21.000,00;50.468,58;1.173.518,16;1.121.539,65;0,00;0,00;675.742,63;51.764,74;115.760,95;46.629,78;1.149.800,04;54.713,96;1.415.617,78;30.134,09;83.467,72;0,00;97.267,69;71.835,09;49.705,62;0,00;10;107.085,48;0,00;0,00;107.085,48;230.000,00;45.138,36;284.713,96;220.000,00;8.000,00;6.200,00;7.000,00;4.000,00;0,00;237.200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4.881;63;;;0;0,00;1.821;1.051;;3;;
3169604;316960;Tupaciguara;MG;2019;[31696011] Departamento de Água e Esgoto - DAE;Água e Esgoto;Autarquia;5.003.923,83;3.360.233,26;1.643.690,57;0,00;5.003.923,83;5.924.232,42;0,00;209.557,34;1.749.480,98;98.280,00;1.529.155,14;790.700,72;5.714.675,08;0,00;5.714.675,08;0,00;0,00;0,00;58.340,08;0,00;0,00;0,00;53;;0,00;0,00;209.557,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7.000;14;1.270;450,00;13;234,00;5.800;5.800;58.000,00;;;
3169703;316970;Turmalina;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR;Água e Esgoto | Água e Esgoto;Sociedade de economia mista com administração pública | Empresa pública;5.002.844,12;2.914.570,31;2.088.273,81;55.268,16;5.058.112,28;4.596.903,72;0,00;;2.253.167,79;181.465,88;1.190.589,60;631.656,36;5.886.479,22;308.372,97;7.317.014,99;366.698,70;685.400,49;0,00;230.712,10;311.746,41;1.053.732,24;795.468,88;25;2.124.972,35;210.680,19;0,00;2.335.652,54;0,00;254.407,11;308.372,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.209;414;;;2;18,00;6.100;4.894;;;;
3169802;316980;Turvolândia;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31698011] Prefeitura Municipal de Turvolândia - PMT | [31698040] PREFEITURA MUNICIPAL - MPT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;951.825,38;941.825,38;3.000,00;8.924,55;960.749,93;965.778,58;0,00;0,00;421.532,70;30.242,62;119.788,42;30.171,55;802.003,82;42.245,24;1.027.220,39;215.252,08;61.563,32;0,00;78.948,95;53.170,21;35.869,54;0,00;8;270.783,25;0,00;0,00;270.783,25;8,00;34.907,19;42.253,24;10.000,00;28.000,00;25.000,00;5.000,00;0,00;0,00;73.000,00;0,00;15.000,00;0,00;0,00;0,00;0,00;0,00;4.000;12;;;0;0,00;1.037;675;;1;0;
3169901;316990;Ubá;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31699040] Secretaria Municipal do Ambiente e Mobilidade Urbana - SMAMU;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;27.844.844,09;21.318.934,36;6.525.909,73;371.943,65;28.216.787,74;26.587.144,54;0,00;;9.394.830,99;361.390,61;3.611.074,31;2.143.973,84;19.828.536,42;1.526.266,66;26.878.593,78;5.145,93;2.654.938,42;0,00;2.096.741,85;2.211.573,75;764.822,02;673.997,31;98;1.253.446,97;609.749,95;0,00;1.863.196,92;0,00;1.265.127,24;1.526.266,66;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13.354;34;2.903;44.834,41;33;486,00;46.801;27.504;4.172.471,09;;;
3170008;317000;Ubaí;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;889.985,76;889.985,76;;18.295,85;908.281,61;879.826,12;0,00;;345.639,64;3.277,84;166.182,92;40.593,15;824.505,93;47.270,79;1.010.798,58;6.524,61;66.102,25;0,00;73.007,42;54.162,59;62.387,24;0,00;3;100.176,68;130,57;0,00;100.307,25;0,00;38.982,61;47.270,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;182;0;;;0;0,00;2.958;1.886;450.754,00;;;
3170057;317005;Ubaporanga;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;1.122.214,13;1.122.214,13;;29.553,97;1.151.768,10;1.131.500,87;0,00;;522.848,60;102.674,64;208.846,04;114.013,77;1.542.000,29;57.286,97;1.774.350,15;6.839,04;85.742,19;0,00;88.446,74;66.417,55;50.368,98;0,00;6;84.817,42;0,00;0,00;84.817,42;0,00;47.265,76;57.286,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.036;1.394;;;0;0,00;1.621;1.236;96.985,94;;;
3170107;317010;Uberaba;MG;2019;[31701011] Companhia Operacional de Desenvolvimento, Saneamento e Ações Urbanas de Uberaba - CODAU | [31701040] COMPANHIA OPERACIONAL DE DESENVOLVIMENTO SANEAMENTO E AÇÕES URBANAS - CODAU;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;134.165.464,83;78.523.393,28;55.642.071,55;6.108.360,55;140.273.825,38;139.749.225,64;0,00;14.053.262,16;40.497.591,63;3.186.019,90;28.921.438,20;18.208.694,16;134.337.112,25;5.019.014,61;139.356.126,86;0,00;0,00;0,00;1.687.941,55;0,00;4.260.776,42;1.952.202,94;701;5.091.980,67;1.906.529,56;1.163.430,97;8.161.941,20;6.953.561,28;5.019.014,61;11.972.575,89;0,00;0,00;0,00;400.000,00;12.843.958,36;425.200,80;13.669.159,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10.072;20;2.194;5.874,00;0;0,00;140.611;140.178;350.492,00;4;12;
3170206;317020;Uberlândia;MG;2019;[31702011] Departamento Municipal de Água e Esgoto - DMAE | [31702040] Departamento Municipal de Água e Esgoto - DMAE;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;235.050.416,29;126.703.851,91;108.346.564,38;5.313.262,52;240.363.678,81;249.161.948,99;0,00;14.782.849,87;67.624.100,74;16.564.062,30;28.269.497,35;25.886.520,81;172.750.383,80;9.050.823,75;181.801.207,55;0,00;0,00;0,00;2.573.750,28;0,00;82.334.718,73;1.035.598,76;798;29.143.802,55;56.078.829,48;0,00;85.222.632,03;9.703.432,22;9.050.823,75;18.754.255,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22.421;95;11.396;26.780,60;0;0,00;50.098;50.098;405.588,40;68;122;
3170305;317030;Umburatiba;MG;2019;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31703040] PREFEITURA MUNICIPAL DE UMBURATIBA - PMU;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;468.624,64;385.468,36;83.156,28;16.709,96;485.334,60;468.110,86;0,00;6.735,76;166.033,34;17.942,90;135.852,75;33.493,41;395.031,68;15,32;610.376,63;291.267,10;209.306,27;0,00;13.465,42;0,00;529.547,54;1.268,04;3;1.642.897,32;0,00;0,00;1.642.897,32;0,00;0,00;15,32;;;;;;;;;;;;;;;2.405;137;;;1;16,00;56;56;;2;0;
3170404;317040;Unaí;MG;2019;[31704011] Serviço Municipal de Saneamento Básico - SAAE | [31704040] Secretaria Municipal de Obras, Infraestrutura, Transito e Serviços Urbanos - SEMOIT;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;21.895.460,72;12.890.047,62;9.005.413,10;2.482.486,20;24.377.946,92;24.377.946,92;0,00;3.365.791,21;10.343.297,28;672.327,88;3.320.377,25;2.325.100,73;19.508.745,14;0,00;20.219.583,61;0,00;0,00;0,00;298.707,37;0,00;2.239.392,14;261.756,56;146;2.819.056,07;0,00;0,00;2.819.056,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7.535;333;0;0,00;0;0,00;20.772;19.139;28.709,00;3;2;
3170438;317043;União de Minas;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31704340] PREFEITURA MUNICIPAL UNIÃO DE MINAS - PMUG;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;1.204.154,96;594.592,00;609.562,96;14.067,11;1.218.222,07;1.145.026,70;0,00;;397.553,53;3.379,41;93.255,63;60.105,43;724.882,50;57.161,40;1.009.408,21;9.551,01;133.718,91;0,00;74.728,90;70.901,49;25.326,64;25.100,11;4;50.887,79;22.972,59;0,00;73.860,38;0,00;47.161,72;57.161,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;275;4;110;322,36;0;0,00;1.379;842;32.720,92;1;;
3170479;317047;Uruana de Minas;MG;2019;[31704740] PREFEITURA MUNICIPAL DE URUANA DE MINAS - PMUM;Res. Sólidos;Administração pública direta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;0;
3170503;317050;Urucânia;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31705011] Prefeitura Municipal de Urucânia - PMU | [31705040] Prefeitura Municipal de Urucânia - PMU;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;1.619.309,50;1.612.989,50;6.320,00;55.147,10;1.674.456,60;1.565.950,12;0,00;;593.495,15;33.230,60;360.019,95;67.320,99;1.688.222,10;75.847,14;2.133.190,38;6.239,82;217.798,78;0,00;118.975,79;97.695,28;68.801,29;0,00;7;112.754,04;0,00;0,00;112.754,04;0,00;62.574,70;75.847,14;0,00;0,00;50.000,00;5.000,00;0,00;45.000,00;50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2.802;4;;;0;0,00;2.811;2.123;;;;
3170529;317052;Urucuia;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31705211] Prefeitura Municipal de Urucuia - PMU;Esgotos | Água;Administração pública direta | Sociedade de economia mista com administração pública;1.147.118,61;1.147.118,61;0,00;37.282,95;1.184.401,56;1.158.238,89;0,00;0,00;467.577,23;25.911,22;153.993,84;69.436,64;1.336.794,34;59.237,00;1.579.595,01;6.757,45;93.567,85;0,00;75.250,15;66.313,11;1.022.478,00;0,00;7;127.015,83;942.534,37;0,00;1.069.550,20;0,00;48.870,34;59.237,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.617;9;1;1,00;0;0,00;3.019;2.552;423.800,12;;;
3170578;317057;Vargem Alegre;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31705740] Prefeitura Municipal de Vargem Alegre - PMVA;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;1.088.608,58;1.088.608,58;;33.781,76;1.122.390,34;1.058.223,80;0,00;;603.342,24;29.485,33;41.481,81;56.178,34;1.009.219,86;60.001,17;1.239.616,71;3.127,96;76.773,10;0,00;97.506,45;69.768,83;53.543,70;0,00;6;86.021,25;0,00;0,00;86.021,25;0,00;49.482,76;60.001,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.001;222;;;0;0,00;1.170;757;84.616,31;;;
3170602;317060;Vargem Bonita;MG;2019;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31706011] Prefeitura Municipal de Vargem Bonita - PMVB | [31706040] Prefeitura Municipal de Vargem Bonita - PMVB;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Empresa pública;578.702,63;578.702,63;0,00;6.074,47;584.777,10;545.401,73;0,00;0,00;218.678,64;10.785,23;55.902,66;15.323,38;399.198,69;26.765,59;516.899,49;3.052,13;47.473,45;0,00;49.300,66;32.808,73;23.218,07;0,00;4;38.997,01;0,00;0,00;38.997,01;0,00;22.077,59;26.765,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;974;0;0;0,00;0;0,00;945;637;98.169,07;2;0;
